sample_id,price
166310,10.754817626173713
152735,22.52201270174771
250686,29.58542622708712
120707,16.630403423432128
109052,23.721700008039008
287672,11.815973320523224
134221,13.592867612738308
150031,12.289529188253102
287573,14.618089913246184
161410,16.15622197953228
57341,14.383580877489086
220472,10.336654727408783
248879,3.6220947101261096
128446,12.30341525096457
217971,16.827485260096143
234632,13.169219704418971
159581,10.924694521268558
171138,14.7079523032161
11910,16.03496322333049
242911,4.509394841252449
166720,5.012608557636551
133906,5.98072531573758
164549,14.030063053193606
187033,19.674863983714683
106605,13.271780614905614
278081,10.17652772135757
83000,14.968003295930268
233141,12.12495516457187
114374,13.545440699436945
27489,14.104790515885385
76957,6.756261323063863
106483,17.239950352582877
103839,15.079966875834241
228148,28.801803450306576
86398,9.519161754861559
181499,5.73111733409307
147894,48.53609631805671
280263,7.817198711424964
293359,16.32483914655004
284974,15.890281742177315
113066,14.67301681035372
83495,16.255448707988435
197814,13.596196239705586
42357,14.124238822303393
221869,6.416775416160538
85004,10.886840013918091
85497,32.30343072289856
112527,15.036668860383115
233394,16.64837372797527
90807,16.222605089204354
179094,6.2458800519857745
161962,14.3795726160589
84639,12.942346869631006
58796,22.031145982313884
118091,11.313868767249158
28504,9.184178878289401
59585,7.302790760082453
12298,10.251463388315933
109653,25.892711859261524
214426,21.23856960810959
199306,22.785505784343083
56607,23.96271135793792
23482,16.574104075048
246357,33.662545114352014
214492,19.105870239102874
178714,9.636618365756766
44026,10.217403859792132
198702,10.396219223524971
267639,13.343783471891166
69059,9.119761058176655
122969,16.33373706789693
231193,13.672384729860104
261277,12.369235581564729
225891,26.33995696711361
200628,18.24925706856071
79980,12.335764799852509
243,17.92657371165784
118488,23.204606779562255
170621,12.746326057432906
268043,22.596172101886435
46907,12.484915500441355
174040,18.87257751370381
27379,9.409083783149061
84812,21.956047650956375
62628,19.588667033505327
166410,10.921341475995352
63438,14.55563840401665
21234,17.506645438621337
295406,12.26277897920136
75886,8.967201125530142
1150,16.948616954318013
5343,7.921396212665782
213619,16.79400106057938
151282,16.035570884217613
248077,9.14403884364309
224915,11.904364790173718
86543,28.431280867861602
66208,19.16805626336045
167843,7.742853493771608
104359,7.748941049749626
84065,7.249402337753991
279004,17.267511334144665
61718,13.628471385526908
39265,10.251424406942434
263263,13.64734300712105
174298,13.138173139713635
238294,8.64112972344273
205030,11.945912319002783
71016,28.35708324744227
272145,14.735590046833753
195509,50.002834233143815
35211,14.807537897306103
80697,12.409928087843262
246262,20.0567140159153
176852,12.937447880749506
13432,14.488247240258127
49472,9.937387094211953
3433,11.284226130891442
45471,16.965244829064346
5772,30.531277679567076
221391,19.21169355695331
109252,14.771739124672317
169346,7.48937146954407
114758,24.664077854830058
118134,37.794345030786324
63783,21.495970644197893
135890,9.086324156646098
193461,9.665344238878111
110001,11.17749396090966
38806,11.409455536491723
284380,9.244052945637074
195685,47.14414899290066
40538,12.835367315671725
248285,12.674576244693418
147715,31.043066022796914
80506,10.244949345198485
243683,17.554701616876326
247538,7.669189186884247
259308,14.054175492380026
3486,10.575402516723615
173852,12.115334422869758
19580,56.66001030657688
129402,9.901853143791477
233998,17.150030511633304
163574,8.060719438245869
71607,11.984612164145501
121146,7.7606484101950866
7754,5.4724008048883865
140456,8.247377416443479
256521,15.729927031521942
205817,10.87274200613154
269764,10.813334454865105
225497,18.002620637036244
220146,25.72923717293638
188804,5.67949186678812
57695,10.874922908261967
81654,8.546583875149063
145311,13.791997205757678
185885,8.499409606989415
34131,15.360002582593143
65084,21.27726651679201
31583,8.828157592199869
29077,8.597578859052584
262177,14.321489600838964
54944,24.846377281349486
96921,8.704219536475243
138281,11.90950962249642
68538,9.065371913961277
251257,20.924916653566058
163066,9.695808015943193
214999,18.066570016475588
86395,15.124298541091575
216062,9.215545302977299
278153,7.790935321066857
32933,21.533476131230138
130191,29.633534411864186
32000,16.313949649554772
166998,12.330357237422133
60869,7.468938360516748
48078,20.234857070013852
61843,19.214210043088485
81523,10.993259366540201
44647,19.15667319517001
5966,21.494606497585075
44576,18.931112086175823
238689,25.568261194677383
76750,14.352150943934383
8835,20.69677053125114
166501,14.181154850324397
116064,14.459405641900124
59013,14.197419732467534
124803,29.666953990915804
59249,22.799814029745463
241568,20.89448557518799
202366,27.882709493346923
228336,9.857580428958578
104366,20.115586662807356
284284,6.36813020143267
148523,38.424683450696726
166204,22.171511456810105
235323,30.329106118364944
193482,12.68068986470625
111831,18.09499039679902
229759,11.785778443474872
274492,12.30290929223535
288413,24.352152214064574
275651,17.618876055326403
121597,12.549470244717982
191472,8.384782564255982
133116,17.85391978045147
140882,16.00936593587545
270658,8.5134525911868
26961,11.304532498281496
12731,13.075822009155063
274865,17.46304731985156
15498,20.076613206797727
144663,7.592874045545713
192697,14.05950060649849
186680,19.674343919650067
226660,27.353736859862146
172777,7.131594159339901
169697,10.769632770575202
105566,12.770810110908265
192957,12.937580516314494
225375,10.632162124528671
215302,9.846307048380803
62066,14.246843227390878
232414,12.781379515927231
89046,6.406388830312799
83588,9.065841444449607
132911,16.76743799698907
160783,20.041028040514007
91332,17.089175374024034
34767,6.163970814461612
48578,7.661643412790357
65520,17.009652642567147
154900,9.004319184755188
189488,15.906767900448457
39772,13.82172677600582
113078,5.850916458591554
179958,11.066483311756521
123784,13.70903019919175
241797,16.97862014171334
251158,21.611120486384248
225807,13.267559512699922
131221,48.33368432658731
235063,15.016492565790616
270958,9.886301318422937
143259,14.871866229873193
137053,13.369062784180484
296152,10.509383636311913
180332,9.879272333736557
120334,19.063655107999356
151666,18.81818200100086
109132,16.892078298603312
239353,26.576427403035044
27594,14.989299167802653
75619,15.5493569041466
149047,32.72385245268928
167237,15.58730137448852
36909,7.172809618064537
80745,7.474225621318242
85046,16.463685518830214
236642,11.09256083431464
153635,17.898326585470336
111411,28.75871376408114
119073,15.21687201361373
113109,14.487867901178094
64513,53.42715215186914
218744,22.736150935587673
141063,18.439749952890796
261409,14.080360760898394
261819,9.647428278734182
182325,21.01229812375272
196173,55.98492824427423
101543,13.681359023609648
288846,8.877076304458948
70115,14.8738206980102
270828,19.36350049743408
80736,26.12602170982451
149349,44.94895083374459
9804,13.730649051980308
258123,12.004222731533828
227305,25.4286270528573
52757,8.703659596966485
69615,15.48127960945012
227725,32.33313599262561
229208,18.794609611279448
195725,59.15689580963929
135115,13.28215628463572
258080,22.184820596257183
158307,10.584393315004036
211899,6.459824521973727
209433,20.104628066285755
294467,13.701376381879545
217659,7.112550519417842
18534,10.716454967224058
51358,37.44028842147341
294357,10.102686853660352
260866,24.630195601433396
180911,9.831186194925051
71146,10.163039642600262
99670,21.870574414608658
141348,22.02357118899721
236137,9.28081922226888
125970,20.867043873200497
133041,6.932458348789815
47383,9.32433076961273
257950,6.572497628397662
147061,66.97606476356982
97541,13.705495528187601
293739,16.899388336139868
37596,7.862572255347365
207784,15.384755429124462
138856,17.620737709700627
200761,23.158006571197486
256901,9.846211473366761
129799,15.842077389413381
172598,11.901652294211036
273700,3.526326257613442
264306,17.23283309126394
42469,14.099574932257767
153073,8.262538535389789
75442,58.62273031500422
110695,13.604911749031071
28719,17.59998661647897
118935,22.589311094769425
55861,21.47418121779602
294591,17.009663110235202
234444,6.348598464242881
70339,9.62713270118125
79729,8.926940994718992
34234,10.549754840941983
126313,9.184881460108896
127981,22.64654588871272
134280,9.861497609082374
48859,7.965436504817462
13250,14.234061364169323
54047,16.270221909026677
125997,22.201298989092884
121319,19.17309825682703
49674,10.439428138208068
137005,7.007179327429477
291896,15.665518137580484
72453,19.57143084555414
52060,13.939660328239645
45897,19.74405530827065
260304,21.248484999526426
154484,9.109611225308196
290637,11.753010267356458
232609,31.626587686837095
108060,16.453630741790004
280160,11.050954057798199
280413,13.127306355619433
178477,14.48516585089937
37524,12.992813303672982
123794,12.85636482112442
272011,24.938619738963656
155210,20.97875515691161
181173,22.74231448673314
205673,13.95496116860781
32306,16.216766496922503
118885,14.56426258005026
232201,41.882638374788705
199861,10.686014516477103
145597,55.24680825685198
184523,5.7475724721932355
212005,29.643305245390053
150443,13.804371078515464
130425,15.730144682392615
79356,12.702803876585987
264682,11.373803632652304
217551,25.512974188497623
22934,18.576874059906828
21982,9.695409978510728
153801,13.25356509062921
229180,10.331720336802276
89311,8.93136928288742
226647,12.269811970705769
198736,12.69587183125019
241515,13.991557511722887
52322,13.673016707524393
234851,11.702397278697699
150273,12.300308904887576
251089,18.990691553920232
243160,14.866810849548852
122386,26.557346109052204
29220,8.553271923179194
14018,12.556291983608732
283179,22.047302513689083
19857,26.90987016323316
274567,6.735669495942697
232970,10.59116920301842
35221,8.657612333315562
43313,13.318841491017032
219417,10.103572583603627
227313,28.338208062973973
107606,12.001363185182374
114540,7.379640769901742
76476,24.78855666699207
10012,18.497481793999977
76972,10.849974888798146
41426,18.691166399832994
295035,11.847798165473595
32524,23.522914861412545
209670,20.216630974168353
258426,7.433619032785387
271989,6.346817633808449
211630,39.23563985692006
217600,15.098171583453578
291184,6.574069413393833
184490,10.334207139590584
105690,14.575041858613709
271946,23.120091159464653
140724,5.8122436167154845
9548,19.73641737717781
227278,4.289122950530708
196984,16.103621715147764
78274,17.911277545394952
9681,15.357445359546874
137514,10.830695394312771
234392,18.016215751860102
171526,12.964054219189373
259316,17.927945504656382
279133,20.106478256059933
285601,15.513032068124266
220345,11.738468830004907
94189,10.137767291714354
113829,5.356403450247754
46676,15.429737702349929
288866,11.926867359037269
11411,30.20535961648924
183749,17.700354434997806
262692,16.44511297430748
249927,13.947364823075842
56739,18.623063889075468
75985,12.096909461305453
123404,38.08131073311482
85719,19.370896095553977
228335,24.570469237017377
110637,17.349475058574967
56071,18.560448458876962
214193,18.90259267605692
156163,6.305885673493027
272736,9.67160971558581
213179,4.197248815386559
189871,20.129303953607653
150838,7.922614348102685
297567,11.316460127582339
255870,5.548212930736006
170501,18.670674223955455
132852,11.29667487803341
17778,15.528409865715368
9320,17.605935197976326
258399,12.009794649730933
219330,11.649119600136906
166743,6.9889580439674
103752,19.566976056898003
122050,5.101066489612277
253253,8.091352096887046
282817,8.470667533170271
194882,19.17037149505211
75141,16.32115279475099
131755,17.387005605913576
240988,11.946612297156927
195011,21.932534486713845
296017,14.090489784470932
177678,13.492214366421816
6012,16.292776116968785
14772,19.05289738326272
50652,18.94834522505023
145794,32.62521622590136
179139,10.13836466981792
104658,13.257390426514359
108559,14.864936077859237
73365,20.7263564448292
265295,27.98177194632966
14766,18.948492977176066
51324,12.369628835094696
280991,11.388083996480242
260819,9.493800650921758
13597,11.845526749366478
213344,5.693674905139637
51784,2.3943531722905775
126923,13.323290476640315
32749,10.359425479171986
153821,15.89767721662749
234349,13.928221123258398
8764,14.059819503642476
35945,6.45367761855274
222354,16.141793993788394
18602,7.356007823210441
21044,27.92074820276733
124743,18.2343585363534
124004,15.328110742014355
121473,20.482626145125376
161317,12.386888475583481
160725,19.000200411715934
49095,16.946559209275488
55496,12.308135492768555
210922,13.989988486192464
76047,7.558652082394122
208719,12.111424300073816
33428,8.396582048536407
139721,7.4005615517076455
35054,6.406357287539448
231776,18.335396407003152
257500,9.470161632815463
213774,18.15870822998001
237245,11.52239653552693
66162,20.924159458449534
268542,9.966887493382671
52963,14.437175655016649
206610,10.551001880584069
244484,14.502708184464584
221736,13.446296863781955
140434,5.778216400682098
128844,14.46473293534712
3260,5.712719785303303
28120,22.245775407518305
214877,21.52070730429953
246005,5.196519730352417
101929,13.040284258101314
19281,17.83858618495429
275290,10.080102725613102
27456,15.959345902865987
14705,14.655485931879586
97258,30.05553950115854
69733,25.619089877969614
80354,11.39403668870892
113082,11.733867017998165
15830,16.718012791085677
249299,25.433361210307304
59589,17.24987776566999
222842,15.100475989244874
244334,19.789649253444477
97715,10.919119720875354
36367,3.903911597911173
148983,15.421991173718506
208540,11.31139731271621
1176,14.370113436049454
84637,11.711896664707078
32263,7.746394517883671
136609,10.323683616589193
296067,5.714972355867447
299361,9.953100266531695
163534,7.864266818487202
290760,16.231061389375313
114724,18.371573478032886
109776,18.96979785598062
260765,18.826908432695458
68655,26.481241370402817
221252,8.047751206454159
124136,22.048016254567884
253350,24.72779715333918
76482,8.555516071336474
138075,29.19490201717332
33212,11.455058186812927
197014,22.822139890188552
119785,9.877481924217877
146436,58.00021839555315
223408,17.0239062960029
255024,32.18730350948724
176032,11.090459407927979
258418,14.183452431861648
196961,14.826902881040334
280712,13.706789777355139
166097,10.839517566735553
120604,17.221340222874336
64827,11.630808678031569
251029,13.047647055576082
37578,12.358790221320133
122030,23.057758848582456
150997,9.04943630485577
99601,15.947728769392077
159536,9.086169025584393
62621,13.702413823121121
58974,24.5187594229345
174161,16.003179635071913
33381,8.286076308272957
299408,10.760826112499752
202837,22.52473328269027
70011,39.94474732632062
225885,13.27808439704046
18008,33.8933772768914
230975,19.71933040339236
234532,8.304018213581498
81764,19.98095954908156
220161,5.147160890742501
153957,15.93611794820532
108430,9.039532859917324
122127,10.7466120871146
62604,8.647980799424394
3672,11.824785409815712
170301,23.650821807382634
214581,7.855226491891259
69226,17.1215979881151
67752,13.482860882958867
139141,19.575570873080494
199878,12.10981541113949
103672,15.627643441615
142297,28.164879412141214
237325,12.392335964695892
284088,14.451233548960753
251277,8.242764185280434
253759,16.57294406305065
286068,24.958230118620907
120028,3.917877533917284
40722,31.65667683325541
103625,16.910892095685462
238259,6.959163382675465
83277,10.423630582923911
64769,10.050150387516995
68166,6.683101378564687
164279,10.021169622310937
273602,23.036049809388906
136231,17.995524681442763
82410,7.146319562879677
200822,15.49528789605244
67214,20.911237657701193
56230,13.541044078338317
149340,54.14564451015747
65916,3.0317476861202444
256357,12.467162011920143
250858,7.034223390339775
131963,17.939751578520983
294365,15.943261210420658
201924,16.41148008088009
42992,11.238256044883894
39171,11.576200479948568
196539,53.958390090200645
22078,12.717818446331261
57367,5.0242187052797975
168432,13.802696911835616
223821,19.285146670738623
23635,9.969300508786176
114637,13.985544099218652
56611,20.03150304838299
261806,10.735346119166444
47697,14.717114027432963
43887,11.505717512510632
102102,21.98592554843941
219958,17.21119105254036
32878,17.371044239829494
122945,10.85626861002333
34972,9.358896626688173
251840,20.08633207109275
127724,13.841564616820332
42658,17.875118926999892
271110,14.783437396989104
174836,8.783159033065994
10698,11.76521193472836
45382,14.047003665666859
62326,12.221022370205157
172879,7.104390661995951
102115,12.918624710571141
27380,8.457580471720304
141714,15.058779951798048
212318,16.273096530204402
159249,9.62897895342102
281048,13.580262964879207
25757,8.328258035514473
37944,6.746761977121064
173641,13.518718710431282
16480,20.962047307135194
9423,15.435342017233944
180743,16.962948435864384
172149,19.570336145919043
136822,7.642111417893469
93413,12.139836460947649
46510,15.58361997630166
119868,7.106199872418816
8777,6.388862684943648
247247,28.77125723623869
15758,20.309286775149708
279553,10.828579521905008
41212,21.24949554764082
164119,5.45070864084291
25674,22.13845009828221
129896,12.420451133053747
247724,8.827939568734525
91670,15.805600363893118
286576,13.289448304674199
258803,8.88570822567169
60986,14.531735201108706
164280,11.337465546909211
185432,10.768102808970868
69486,10.98234636318022
165861,16.296898065105797
250454,8.279342470601515
148024,23.87457997637687
201263,25.096821415912647
5973,25.690001969208602
264090,18.84115136338931
147616,9.666403850598515
50260,12.267485026624952
193462,15.61572677431689
105657,29.008435320651888
220303,14.027157967883456
84522,14.06392320772401
80440,9.02710445841518
237850,14.938192271033108
46115,11.423830280706598
173819,10.906815831248746
165382,23.39942493125181
251067,12.093012819081657
223116,31.369726191272527
4280,29.5755547813478
58292,17.7886277456271
99202,7.702677595041423
148255,6.171419431459768
293742,16.32989570555571
9494,24.063573209548906
17495,7.374247942143628
159680,7.617172952010479
191279,9.166086276874811
219308,12.537557678069465
181687,20.12693458522047
199069,15.768163924972342
16963,15.522604960483124
52874,23.651034590539474
70782,16.529929843514708
1465,46.15137801467732
60435,17.228054570202413
35636,22.213316265868027
294921,11.558219990456438
212086,9.497356236467434
80530,62.970280729620406
134666,9.589293466497146
266818,21.6511923061977
23174,17.89419363890249
159160,10.03871923038256
270949,20.094542012451235
165943,12.088986263939569
282899,3.4456985730058336
258730,8.314343299241783
177649,17.96938953408955
181670,17.77421335144538
31624,17.477590383908268
28217,11.909953004270132
274972,7.153392139821366
16154,20.323626706677093
111735,9.52562948837947
28677,7.860996692477302
109827,20.377291056577818
123478,16.40455771896012
116935,11.341519424716804
45381,9.286782334787315
180363,8.768239771351388
38667,18.849376992491248
182488,13.826348009290111
89451,13.417389331501406
106671,6.486308333045213
184790,16.35071686635066
228005,9.12797192150979
205762,25.162571385663686
167162,30.178020325848596
268237,66.08543564496101
109012,17.15503261558176
229337,16.762424977853268
258613,16.490331946503815
196341,20.21209461384837
293421,16.08355051480687
11921,19.453758678250875
67710,27.57223407977378
152223,23.399131966147745
196612,29.31129945832334
187385,10.373371657703865
232011,14.890455681435531
221974,11.216584096985654
80653,6.701688114249038
107306,19.58855192029785
159198,10.228216125894983
46791,9.810472513336727
84959,10.278810673700038
139381,8.081165812570065
49992,12.590033473473282
131494,13.671414429237982
185258,11.50881810266013
294988,11.57077437279847
102921,15.425235697447292
31639,11.16361211701945
3902,9.680916214523625
11973,7.758748461928599
13118,14.594483071656875
23784,16.1868770060749
146103,42.1467134962683
163653,22.651709947840683
159972,13.453967524441634
273078,13.298556088737365
298111,13.958245836230857
185097,9.766170719042734
97662,7.665833260743192
228347,20.181186704755046
163965,10.783724050467361
192940,10.45253940051203
272107,11.304730604161335
34803,11.725946232979853
262752,9.518010663166608
33641,12.071033686562526
260283,15.033369981361739
151607,15.29990668616373
101396,82.80863984327551
107403,8.79418223306711
254427,12.169117559321148
87713,19.065851959527
171238,9.500300369936982
44005,12.609309986941366
78867,16.790400040884847
230139,16.776942565391423
63988,12.171207244100849
216217,9.855342735885621
297100,12.822341286582137
101343,72.28219612735238
150103,22.052346733884903
232444,18.507796525000163
46899,22.35419047256177
78677,12.251255556721643
292644,12.751568284907018
214177,27.798933022863974
42816,11.89229436357071
76853,11.031770791648265
9580,17.738785565891032
156511,9.41091023234434
105240,28.49567773129661
131156,11.958990788222932
181979,30.846822062758847
17835,14.264675186589555
187704,13.884733518529227
269513,18.313795186876025
258086,10.308219610844555
48082,8.660973819323083
137996,33.845705608440646
208505,10.54860189751921
280517,11.544540245409317
258699,11.922164908276127
148766,20.76890646171194
225630,20.961841017767377
39957,15.406837286520295
192347,12.83065677019561
251906,15.687734558035578
139522,16.915474926419797
288952,11.208953188759029
30203,15.200189248874722
111017,12.892507252937156
235546,5.099862479900619
31894,13.00100953449502
264736,11.885536359533084
272112,7.94936936230529
154665,10.656785599571819
126764,6.335440490691263
65235,15.916364058305742
214198,30.19309311657252
66752,31.337940768636024
32516,9.977625372340594
165931,7.836033481202319
283449,9.623176210186346
250613,24.828682221457367
10840,18.874734494540977
153545,13.782564497331611
156457,16.108498472027552
53167,20.33207879885123
19735,36.767352110652084
192685,17.066892847237085
283948,24.049453399839898
158930,20.315891017776856
165510,10.35763627091814
93511,18.347397998737062
63416,18.2305162265693
198762,16.448671020452277
197225,12.681096084923615
40535,8.748459967533375
181458,8.34714631370474
101855,17.630233789484564
146549,35.752905242054176
271516,7.521289638869769
216495,14.257868784972073
285865,11.309763113249389
164170,12.274508193764671
187107,4.617999245123021
75953,12.755899720712316
166484,9.759452411451916
53078,15.62226503392596
236632,10.93773688737378
29268,12.160941482818878
96362,16.552534351158926
46608,18.778255333701996
92922,14.634454824500022
94716,7.295320116783731
181395,16.776463141558605
254167,17.225069426260625
154723,15.732154713334047
197786,7.87811136848027
140328,13.50384363221267
17610,9.182914579041869
53045,25.36534922608253
55400,13.467801399287453
20904,25.781408521823614
290107,15.198995890062497
90209,7.843680547222516
205431,15.86844312354141
248987,21.435320496010952
67680,8.776255782962586
126320,22.167140526065538
2200,32.1745181959904
39138,13.678616736121528
173363,7.25609446756944
150386,16.649946356246996
221228,32.478274120425795
33480,13.769123491255806
29387,20.389783993599806
212667,8.422648294805152
291694,20.731665928491314
1447,31.96733694589538
108951,9.683822723992302
3214,7.924278699651485
195176,60.7196117393174
265767,8.183873528835713
191587,22.319148879802057
167083,6.866501878756901
129494,11.155213918294695
60629,23.53705023724511
148812,68.17011866495848
152670,7.710021792592439
170795,13.80332176934312
91183,27.875297374277206
210768,26.295924223437044
7456,24.929653655403012
27271,21.124103968339128
49080,8.071731072731078
209028,13.69965006200762
10124,12.77989977894901
18576,16.29305535300946
8246,19.03231627386499
269931,10.455102193725688
186029,10.208723345281166
222057,25.719274292064693
116279,32.34132624140845
156612,16.705829196175518
185250,9.501168772263389
254343,7.559251951844484
282873,8.324596550692844
113511,14.837804043282356
214337,20.89502119472067
112954,20.34625405847238
262439,16.488638637392505
109706,8.802972851459819
87256,13.993434770970996
277336,12.38817981458876
87237,4.135450962361453
40027,12.150684491473868
79434,11.651988117496892
100911,13.155528758009194
189824,12.028835155035566
221988,15.42786931252175
22822,16.524592379319795
120956,18.862946105000436
75635,9.962600712741445
122723,21.88545411816478
194411,27.8036441590986
88571,15.112027300236555
280349,21.291394924977865
225321,9.647768336613515
35060,4.103428740441303
242785,17.44430031290337
242259,14.065110592172134
114203,20.005150245598372
285817,13.651298589778271
150197,18.63185491991985
226679,19.56052928728843
173450,7.983992029307305
286976,15.118512898606133
199124,6.976931467962567
22338,9.209637284269906
278028,11.701122475482498
328,5.7920248737570095
202793,13.178130457497135
103766,11.544943196558963
59134,16.469376775127248
282030,17.17170399597225
292124,16.210831327238413
204468,17.75106815563431
285592,6.53389150301882
259095,14.89008775907808
41125,11.64349517059041
294835,26.34733217339253
35102,13.884630841240515
180971,9.018349082807068
227280,12.801727881973182
1157,19.39427761948588
155784,13.228295073187613
270825,19.717268972564387
212408,13.01476536290085
2659,26.61114611890082
259208,33.891210498502836
216114,10.613515222309353
194539,10.780658295908367
153379,14.589872298328142
30560,22.57986622285355
249631,13.277151980533931
5732,5.001329562694079
147845,32.04976901266333
185161,9.872235996321848
38479,9.65475188890151
161314,17.036341514773383
46331,15.406054623317752
211821,32.83577896545606
167620,9.370448480169605
293441,10.525853458449733
130903,21.64229786990152
251516,15.703919363283202
141766,20.961364787829474
135577,15.339316197109065
266757,14.20863222882267
270961,5.324743442517936
170493,13.4797356049851
215955,22.115630876008417
20570,19.483863534680015
214995,17.38856736727342
46513,26.857747139334165
18063,39.4455269562289
105743,3.3500252077784802
295467,22.975878851846865
52112,41.51446850413858
179561,7.801903701564647
172838,10.68843890948351
189458,16.80790527007638
176343,15.822777204619692
5741,19.96066137370833
253508,14.993877027357073
55372,21.93160994149276
252131,10.607236127736444
88546,10.693647468742908
25965,6.8934278128177615
59344,8.940288538718251
108600,21.297348768214565
91947,15.311289203327632
267305,11.39004400462682
83907,17.971294258392255
272540,17.2631326180233
210655,18.529988014687298
248081,23.58668677440518
294137,11.966679710992189
193034,11.012138278369832
65762,25.15971333173243
30159,8.940727180432086
8185,19.82368983079346
8101,12.530362149609893
84283,10.742924665604923
125960,7.589701788437429
245413,17.606325547458535
149070,17.288149917405903
267570,11.883218970808231
11040,19.44238564038483
279950,11.621960553940873
16581,19.370821425533958
249936,5.635043287006722
253592,7.540372697192079
147429,39.76319568549438
72305,6.785643248965362
15092,17.550195635456145
129050,15.447386736217489
191054,15.8585184751573
232324,12.11475228564394
122906,32.323235001033694
101400,22.968923595427345
263273,6.218075014469847
203262,10.041485434719398
185074,7.983128094502355
155676,9.99562513601799
199670,7.672957104466726
115017,20.397916569502115
239606,11.565465318885195
236950,17.75016816640975
211197,10.522695123100062
239728,19.226628153784
53021,15.312639747189815
281326,18.76910103676556
136085,17.64100410775892
148717,29.161762466961537
237096,6.8518960856601145
174810,9.477814918275161
232564,6.677239674005098
70635,60.97037918439739
118717,21.398829381374195
147318,66.6093067487005
298314,6.5367309145015176
84539,15.113646943869636
140628,9.803697436244914
212298,24.065297554250975
132781,11.095991969139703
284287,6.07118533855883
246771,17.17786194871022
38456,9.122521459435976
67089,13.599264777433593
208711,12.841541861832091
222575,16.46185695227402
217133,22.080076174911675
280552,12.141703359194118
225200,18.14634338327181
133105,17.185872816204277
180336,10.328716040226158
101177,12.431922828930077
162774,13.88161318813015
175219,10.66990043834914
150388,8.668501888844515
289765,11.180605277366931
37268,9.53907300602134
265841,22.718754558140073
110097,30.89588955812225
263812,14.906761502617504
35453,30.190422162652716
66374,9.060088117659225
110340,14.069335892706615
189604,11.821416024601653
175256,8.456295121768482
140443,16.144761261056875
203042,23.669655308372324
35146,9.28191244949019
146579,71.01316238460208
176932,32.86301189155533
5561,40.74699607452742
112596,13.000153129923154
117958,17.015732191069215
237965,8.794880950941794
198614,14.722651285907505
151442,16.510956521833243
211397,30.55064191033518
24325,14.232087610884108
30810,13.309476157480233
154770,19.105384978229882
284038,20.611220342627636
276926,28.786534496753067
133188,11.229824327281936
15975,27.24771704391617
195000,8.720462284808752
103116,11.961064430313337
11296,21.55631996277025
71930,12.162110898295788
224581,21.05246947949894
65875,16.85954254925203
70453,18.688887747338526
77973,14.375722454285262
21230,29.762321536944796
146369,9.506808515999845
244723,28.110278100249328
274954,12.457140715825355
29752,14.19893084656044
11969,51.74187497990892
66809,17.4850081203347
274719,8.20502853222645
84354,22.794568814871045
34990,15.06096235385066
215035,54.73929240696329
64664,14.026135569874807
184908,10.613502785649334
203312,11.111731454908515
163804,7.393478747833157
278981,6.461373824791024
28086,6.6455403242969044
83426,8.02491721187454
161889,30.767956157691522
225609,10.486811326172289
229943,10.364799139782193
23093,6.306713597112713
36166,10.768114959728782
245495,7.742760533241815
86918,12.491767874610765
135,7.2776001211697325
86500,9.8860385749868
22081,12.836747197543524
146679,33.20682123966604
102137,14.589690600719754
224752,44.15353343612151
34069,6.14064184204595
73531,16.518983810679806
143722,36.8006501831749
252433,3.1211942906842687
105023,13.80263782637888
114087,11.853664618985288
175566,9.214561259657355
77396,10.069900137481273
60267,8.775535260298385
225438,7.241433456642592
282194,13.92924564726706
26835,27.438779103453758
277790,10.853799272315682
167988,10.611727622812197
212570,27.569623374368923
75711,15.297662843896092
288971,9.927731804848785
52740,16.96236306258182
93172,4.913734708405082
101254,18.3568580443565
296665,11.829478796734108
155039,11.885082146215687
52064,24.608052325968636
129748,15.184585796974524
78406,10.959274062091756
216537,13.157188320799424
32226,5.187355236743232
252639,14.758600565534435
252909,5.135036756569289
294888,12.792738043200231
54856,9.28301112561345
101926,12.584014058652679
16517,5.180561945839532
260543,12.068590888304017
13238,19.3535594461148
231108,14.451694319320573
82693,12.59775854759786
225894,28.664864871998432
147795,46.145433242485055
260740,16.91475871351846
136304,15.889071025072388
223855,22.474094254971497
220895,12.855759504711674
120846,27.541243826422903
101641,9.566205452536789
46421,30.624387864812867
72861,4.760739866772784
130588,26.447211891717597
194233,28.606066439020786
164349,21.520396380328982
259625,20.90535842480833
217025,13.981163910819566
137262,11.588494852243926
130335,22.3947918670515
202045,15.618822239914737
11380,11.508166166807232
175082,6.67608409816189
157940,8.819866745942017
15093,14.883968521622231
155523,19.070498612796616
168224,5.413468906589817
172617,8.928655238504561
249949,21.48457637849268
62721,20.628891046798728
297860,32.08474817836305
181284,12.535287321150872
52911,9.398035996603486
237393,21.832673513409162
55468,20.69788396227231
46201,11.336141112310992
274020,11.547218690417838
28429,10.73416061421645
186909,12.325225919375473
143018,19.27102493932567
151030,14.993078292624658
140449,6.907111133974475
64088,9.932685964906186
146615,46.56432809890152
55617,24.766486574915216
298598,18.684681931181377
32084,15.079778997919771
44267,13.633449293252768
134558,16.707430547988224
26075,11.569665353523499
158991,21.93222653684038
155940,6.502334518143499
203504,19.30344508491961
243076,9.107980353162114
116987,9.219042433919599
287854,4.872169942458778
217942,13.1256762201179
150347,7.875424952081064
246614,37.798062653655684
154164,21.233662251967306
463,14.115299454315897
85537,7.2310447622176905
113473,7.031178657230552
